1.328846842316273813e+00,1.398703831483236293e+00
1.438629052390525631e+00,9.422704301959853312e-01
1.325491677285085546e+00,1.075420833732084969e+00
1.394831580208052202e+00,1.131521466656577157e+00
1.581650889203791488e+00,1.522386855250238646e+00
8.874585149915168447e-01,9.968196109438990371e-01
1.365880380744849187e+00,1.094920545906196807e+00
1.303920562116404502e+00,1.573687854989507917e+00
1.130360910139266206e+00,1.062583914704185561e+00
1.294362844466159235e+00,1.287433147903247921e+00
1.244365386375312577e+00,1.388814402725046193e+00
1.006710285673381833e+00,1.288680873921753456e+00
1.347420999125199748e+00,1.151219906110761748e+00
1.411610485357859490e+00,1.337756758855231487e+00
9.845152036453853617e-01,1.352445456680322344e+00
1.392090975541424358e+00,9.751295883016997124e-01
1.282461747306080202e+00,1.264599527821558489e+00
1.352432883455282786e+00,1.175817559085911679e+00
1.187059919218284687e+00,1.561519314043073869e+00
1.191210824064905083e+00,1.341617893746530399e+00
1.173407561730427151e+00,1.131862694383074075e+00
1.073552820533103969e+00,9.039966982859852784e-01
1.242327046973842553e+00,1.411113499788585912e+00
1.339530066257901275e+00,1.207318733251723675e+00
1.204413280572370848e+00,1.328467414048794870e+00
9.182977114402949281e-01,1.090365911326975690e+00
1.115418369673895738e+00,1.628963618665089097e+00
1.406686948438146567e+00,1.402775608585546507e+00
1.241893859523520272e+00,1.268246457643445790e+00
1.282155973665487059e+00,1.216852711533569220e+00
9.321426397099906724e-01,1.270284787249134517e+00
1.202878064581402562e+00,1.190623030862561160e+00
1.031054554942941959e+00,1.323035323697146159e+00
1.173363339546349859e+00,1.152297167873569173e+00
1.229788454818618648e+00,1.338701247286000262e+00
9.530523738301275305e-01,1.056994495560408698e+00
8.102799721296157776e-01,1.408838317089802894e+00
1.329757894656121930e+00,1.392426006213503209e+00
1.070791403236174055e+00,1.257631323502409693e+00
1.069382595721406259e+00,9.045724236614207658e-01
1.149190696090391262e+00,8.135927608842862258e-01
1.236127727689768863e+00,1.485808442852013966e+00
1.007979839387134424e+00,1.524905117096697182e+00
7.337542510531400719e-01,9.968793172636691846e-01
1.277633400397063967e+00,1.571227993691578506e+00
1.218040417533246211e+00,1.647981789954935383e+00
1.173805495713898361e+00,1.239632411267554302e+00
8.382985529304054495e-01,1.128802842426730901e+00
1.284339639062440863e+00,1.463069535733335425e+00
1.515787351283979234e+00,1.420986554588710815e+00
2.277759799807169916e+00,2.516407766366985044e+00
2.499241133696676886e+00,2.202423996930206407e+00
2.013701364550887885e+00,2.179721573561189008e+00
2.222555946463818266e+00,2.105595777063933305e+00
2.584637441761882926e+00,2.018196805907487512e+00
2.492267901548893327e+00,2.440504880952543587e+00
2.649011615244912576e+00,2.244332758829253205e+00
1.982062838747953526e+00,2.216592308362412389e+00
2.182299164381378276e+00,2.193021078664954882e+00
2.301098783215885568e+00,2.327510583035026226e+00
2.242271836634726512e+00,2.186886437356124091e+00
1.979392229685408067e+00,2.107907358801992537e+00
2.141018685703022228e+00,1.932847618383047639e+00
2.203968881103985922e+00,2.178713886444789249e+00
2.278533962022732062e+00,2.203768536017213453e+00
1.966643337784817369e+00,2.060958812035779797e+00
2.141923620404708739e+00,2.528846389788395932e+00
2.070414461050224642e+00,2.173092647961085255e+00
2.352552217616192376e+00,2.450168288396297633e+00
2.064375064079033262e+00,2.738219713412195944e+00
1.854463812228906328e+00,1.902166465365076720e+00
2.261257443275278778e+00,2.146749434896710440e+00
2.523461993677199366e+00,2.343157471671978964e+00
1.914756181444836836e+00,2.166977136972357609e+00
2.141253068413578209e+00,2.320580164702957582e+00
1.830848869476902951e+00,2.781548871312739202e+00
2.505822920893060246e+00,2.141654873022265981e+00
2.217247849340539201e+00,2.242651971597620975e+00
2.101653497198344489e+00,2.048305290335540096e+00
2.069713274040632101e+00,2.317393525117950936e+00
2.107717694309420242e+00,2.396849636456152233e+00
2.070512423755197062e+00,1.889760587392053104e+00
2.289630936780790993e+00,2.009366108570449505e+00
1.815977721288474900e+00,2.566902849844975520e+00
2.182227755014117143e+00,2.114895616346509133e+00
1.973120453331653090e+00,2.006400804971725016e+00
2.335461903302288089e+00,2.034295715859200548e+00
2.506514050880794819e+00,1.762120413717996881e+00
2.294583830427112225e+00,2.322512449593033601e+00
2.629665091833843338e+00,1.902282117004266748e+00
2.284861605350047675e+00,2.353824652316313326e+00
2.225819115013457417e+00,2.122022533571224390e+00
2.233938195216409017e+00,1.825937131790039469e+00
2.028450927075173382e+00,2.346815602607812412e+00
1.835157771708457286e+00,2.173391841945575997e+00
2.018536838147439116e+00,2.434330458176304113e+00
2.046970862865744145e+00,2.182887576514779937e+00
2.401246868163834591e+00,2.013605684721519129e+00
2.080832004717620531e+00,1.940306457078734281e+00
2.504473477341444987e+00,2.315518335714918940e+00
